train1,train2,train3,train4,label
57.00482283,45.60385827,350.8475074,438.5593842,0.114009646
449.5442692,359.6354153,44.48950053,55.61187566,0.899088538
412.2759034,329.8207227,48.5112029,60.63900362,0.824551807
492.7856767,394.2285413,40.58559521,50.73199402,0.985571353
251.2685269,201.0148215,79.59612072,99.4951509,0.502537054
398.1065256,318.4852205,50.23781002,62.79726252,0.796213051
485.8586955,388.6869564,41.16423188,51.45528985,0.971717391
459.8885044,367.9108035,43.48880176,54.3610022,0.919777009
76.51240072,61.20992058,261.395536,326.7444201,0.153024801
478.1519496,382.5215597,41.82770773,52.28463466,0.956303899
431.0436639,344.8349311,46.39901169,57.99876461,0.862087328
368.8413597,295.0730877,54.2238539,67.77981738,0.737682719
254.1035791,203.2828633,78.70806099,98.38507624,0.508207158
358.4619422,286.7695537,55.79392858,69.74241072,0.716923884
345.887424,276.7099392,57.82228151,72.27785188,0.691774848
43.64234863,34.9138789,458.2704787,572.8380984,0.087284697
286.3492074,229.0793659,69.84478909,87.30598637,0.572698415
304.902713,243.9221704,65.59469348,81.99336685,0.609805426
433.4664954,346.7731963,46.13966757,57.67458446,0.866932991
267.7078376,214.1662701,74.70830954,93.38538692,0.535415675
132.5714271,106.0571417,150.8620707,188.5775883,0.265142854
98.56974709,78.85579767,202.9020119,253.6275149,0.197139494
